1.9312969792266714,-5.233097360641939,59.667409933451225,16.919556208368306,10.72154965041535,5.876993185879495,3.0821187895055524,-2.195143032415511,-2.8192471161882886,1.4447262450898941,-1.5852847017357161,6.910092704514331,-2.6246387764565595,3.010197765757267,-1.6798560315622844,-4.051738082450108,-4.686625396175548,1.1673925629852597,-1.8958347794224855,0.04436393579939609,-4.843798835538163,1.0562719225384625,-5.36896003706636,-1.8505747143209632,8.486183137096367,1.2906992736060074,1.3128941507441543,-0.43622602750846323,-1.8891454279952773,-0.9348637299697288,1.2447735117509897,-0.8543638446386477,-0.6279432384958884,-0.5005590431654171,0.9557876891585873,1.0670861587043152,0.7415033177899214,0.27106023338391944,0.32331195432676824,-0.7394980929665148,-0.4162258046668054,0.4300707216322847,0.2978990691011978,-0.22704712634826058,0.6465987995339856,-0.051191262275415046,-0.40950568932375125,1.595888542227883,-0.004106181779561457,-0.25681622726529363,-0.093089472059702,-0.06427361000546024,0.10095135870756734,0.04644441337679098,-0.05556870408120095,-0.034821177570700704,0.12852993490249537,0.02550745789029582,0.08138851611616459,-0.0012913331028618546,0.09672876226070753,0.010827885998415002,-0.04680724269770196,0.015717633987224568,0
1.1186199100298093,-4.920007973445607,17.01363215322783,5.890130528986906,-1.808164324622238,-2.366871266319723,-1.850105996212741,-6.081140333745417,2.0953188325049292,7.167140409262647,0.17576617078079262,-5.0461339409395185,1.370083411288809,-1.9985136675606643,0.009012020628840626,0.005452239844247555,-1.6502693319503112,2.7338911834589465,0.6625707571201389,-3.182545251913258,0.45359116508894387,-2.7528077090735614,0.9649265599752587,1.4050748172362706,0.8599689686352974,-1.7473262256811724,1.594367772958275,0.49697791897556265,-1.259547970950758,0.8386780452766198,-1.5839590332726987,0.8239246339036808,0.0056648585566032115,0.06529249125119274,0.010270472527821034,-0.7014136399295151,0.11798039077794116,0.5085007593533852,-0.1179946085131546,-0.900194769438909,-0.38034421914857536,1.174473197728707,0.6104390845115962,-0.13560773786595653,0.4852010435030862,0.34593464048872363,-0.3418676740684703,0.5870955852579327,0.13019056021085965,-0.08574365561068766,0.21444381050818992,-0.028891547318864966,-0.12120907104784305,-0.1164706476193689,-0.18803582806554145,0.06437586624070384,-0.06082313585958135,-0.056486401323974686,-0.1709060185047419,0.051658828178747375,-0.13797278626658904,-0.0937760619597582,-0.008614514703091526,-0.05426428392614006,0
1.9784356397521885,-5.242430668978247,12.620482867874271,4.66294689599685,-3.543929231535908,-5.165670659142833,-3.266205455393967,-6.277699228601443,5.4456669121581145,7.3896882877030095,1.8521893827520939,-7.0664185882591815,0.5523108325321278,-2.799184739797021,-0.7258099814698272,-1.227319850096176,-0.9220299233424117,2.5101778505222416,-0.041020504298267695,-0.7999336300387458,-1.019797586115011,-1.0115304657358184,0.8468771319411778,0.3908178138573321,0.8191732029430754,-0.8296509052771006,0.9135114270790092,0.6996829836395984,-0.06151591299571322,0.19622457534487742,0.03914551318307308,0.15689553615861931,0.38915641228765846,0.4836584322687155,-0.27667808743357597,-0.19303877151914703,-0.37098573007802216,-0.4100177294080478,-0.4903265936950718,0.46082554192886127,0.3827798436455351,-0.20023460454457775,-0.2238137747520148,-0.0556175783057349,-0.1578810370640305,0.005654425912158761,-0.1673123772385133,0.42084800842665127,-0.09364371414943527,-0.09232093643256688,0.03856900527801702,-0.07476101215334814,-0.055485992000407096,-0.016888012849643787,-0.1150633305827129,-0.03215926425818858,-0.07538341595659832,-0.05639625519326929,-0.18084006215649714,0.00521553938913403,0.03435406474298077,-0.020832703087944104,-0.04745539740082674,-0.04867692763787886,0
2.3882627011879327,-5.259416993149446,12.619194885149707,4.86207845164129,-3.5324087929558035,-5.2832412014842,-3.1047058761620856,-6.805130261288503,6.338050551935607,7.7193734680217405,1.6173395837407722,-6.802338122955017,0.23365280744561298,-2.981538352778049,-0.45409016365772203,-1.0444911371726997,0.051952497339866,2.5524039890763,-0.1584997765001707,0.1334413958902734,-1.5236585567161485,0.8387005079880463,0.9221061865056563,0.7861037419426935,0.5371542581099215,0.42955664214841344,0.21258775105174305,1.40890348658875,-0.1787912855141485,-0.4575842992591544,0.07392944776194425,-0.9444563266192847,-0.5224563532371022,0.6159749251658844,-0.1911006582053213,-0.25462288173129694,-0.7113188977817755,-0.1806340598548305,0.17276956323482723,0.8306368163917591,0.33771647834872787,-0.5768494968126147,-0.48477930621830617,0.09173312512649807,0.08610281763247334,0.3124127299665252,-0.05263127020807585,-0.1160217306640941,-0.06694746730751634,-0.015575903637047491,0.04360148443639964,-0.021346946525734888,-0.17603876807171462,-0.03574681972701095,-0.10025861802799307,-0.10343419237867094,-0.037808256798029995,-0.04576831421148954,-0.14259151272068488,0.00797741579981489,0.055195508580899506,0.03031314867990297,-0.08570572076882971,-0.0318335601989899,0
2.845545028685248,-5.601700261209116,9.261148669670183,2.9644351039238477,-4.082704533070771,-5.766158611231908,-3.290024720213005,-5.984251923829318,6.522164825893268,7.937194713522898,2.1361673267089905,-6.266518138053382,0.5298130801605324,-3.395178827452528,0.5792037846106869,0.1876751663600916,0.30979928893690634,1.7574016156508436,-0.23335926910431715,0.19198282802643465,0.36245675669548816,-1.2799447290868184,2.7262827022228966,1.2128693557080996,-0.6590316187361199,-0.5971456024960999,0.7730451748388061,-0.49061530291186145,-0.08128778341255666,-0.31488829107081023,1.3908974766544302,-1.1120474088586798,0.7532872013502758,-0.3608645869408527,0.1800789339059805,0.30282971966008754,0.11304146408192457,-1.2847583908305242,-0.5694183792062703,0.6699230432764781,0.5406976902132152,-0.41221160638754156,-0.26288136101145665,0.061565952770583056,-0.19803507957797103,-0.5436040626183243,-0.032481614136633516,-0.015786948317885983,0.14803170137712057,0.32248158393405935,0.0852002590094955,-0.059117518711841094,-0.10448831531724374,0.16388244881216224,0.048158189596829375,0.07321077195909376,-0.09878397475185967,0.01788053343899703,-0.08641897815766837,0.019754408908960425,0.0076729842869204265,-0.07174864574322252,-0.007975833973480458,-0.09090078312302935,0
2.5306920293568567,-5.099782003790846,8.85784390128813,3.003828896972936,-4.087182031223842,-4.695658612714115,-2.937239097433433,-5.963168026771278,5.797284492633128,8.236537368476778,2.24811895827967,-6.172711954723961,1.4378259680757366,-2.820861980049002,0.4352855217577562,-0.86883944319029,-0.1600714154257622,2.3734102955136054,0.6093752378877028,0.29391461949571795,0.5785715183236853,1.0018428197343288,0.7488619048812268,0.6871372491240137,-0.5708748195375932,0.3511947514377797,1.2845929440903165,1.3358671123569408,1.2216566438896688,-0.9541279647323879,1.5824823767069762,-0.6040638333597287,0.010108075648741641,0.8612400908018738,-0.24120101336355934,-0.4079139794093475,-0.19487734523230768,-0.13415970573322122,0.12327949529365412,0.3837295017303895,0.10758842391608238,-0.21811382827291825,-0.23641652315237266,0.08583083297714317,0.04014682862843137,-0.31799900771988837,0.08564611194630398,-0.3284532123976504,0.05290588906610866,0.17058725915893339,0.21345587468997843,0.0094373531972404,-0.09440259132789498,-0.008200553052569367,-0.09025087985393354,0.048592491781258164,0.005572559515940017,-0.04166977550013351,-0.05000971906908671,0.010679469889481309,0.017924982014402707,-0.0047798366741992684,0.0025096458776595926,-0.01408854578294873,0
1.9355350966623237,-4.56442431952176,5.213863371179285,4.093839728044985,-3.3675661245624893,-4.5265374375469944,-2.6327217948683015,-6.3239143190165645,5.240373596360109,7.6109851671640065,1.750418842508886,-6.36383721076474,1.5418116720189576,-3.246231556431424,0.5155470222566385,-0.8842397513613983,-0.9798125589987292,1.638986859642513,2.095405621894905,-0.9754563626860118,2.521891021764009,-1.3274348546544845,-0.5836561882283701,1.8170876635659055,-0.20306558006806633,-0.12328652629491998,1.1818335712801349,2.1231262839951346,-0.36616275551319377,-2.189574646601107,-0.12343674750718732,-0.6965018443600145,0.40098882785234846,0.40704356165467664,-0.5995271902763217,-0.7043354038122267,0.5501589409653203,-0.4134155083775612,0.415834510642564,0.21314009247317794,-0.03162356785942249,-0.12808375814668682,0.3134011033455789,-0.46668698388343327,-0.2597713031366959,-0.16309390813773195,-0.020718952189102146,0.0758127085757353,-0.14689912905676042,0.07195197290679349,-0.028838779765426956,-0.009628772713536099,0.03470881509035357,0.0036363107780183757,0.12813671225098278,-0.031311158730530295,0.04453261074693771,0.029966672464248476,-0.11385918886060829,-0.012207116398436477,-0.016675830121906658,-0.01261669915323012,0.026254047700272648,0.003582290714878545,0
1.7068131862349898,-4.352266175653898,5.549513994010065,1.8551954819993943,-2.208136244265992,-3.122828475106056,-1.8505403549960147,-3.942326647133855,3.4083444410680626,6.424453038678533,2.576845279115589,-4.524913788851415,0.44694287598203924,-1.5578979213785258,-1.3404923360395395,-1.1151752559707337,-2.415563550586614,1.1103334186389118,0.05351659722262394,-0.26640308711022476,1.6893251618533234,-0.8236552383144816,-0.21900476785607806,1.0149244031152749,-1.1917553010577664,1.7582214927572433,0.5815106545745499,2.076873898979432,-0.11155220326241035,-0.06673926445071321,0.59621415828919,-0.04957763066663524,0.031922523601544364,0.7707444083541165,0.19144716964800673,-0.3026449563848322,0.4725365861276616,-0.5497911161700035,0.8534241579015003,0.2759242446395166,-0.040106757843672146,0.13248069288484102,-0.04590526627889504,-0.12436341593174907,-0.24328447371322093,0.08834972358109644,-0.015675637833685467,-0.08226521402376351,-0.16652980749941595,-0.038196101819220306,-0.02672491465052882,0.019127231215502475,0.007066027471695556,-0.04778939229665989,-0.0048934536767168985,-0.054270659783634,-0.006368629613900809,0.14133027442759946,-0.015401985904006517,-0.024054400699334313,0.028857766364644828,-0.0055702244361716955,0.01342010403850775,0.0024169107037116007,0
1.1819190392026262,-3.684772217842523,3.4861754895417296,2.064192791473635,-2.107608370288566,-2.8203308434242302,-1.9156767447699983,-3.474078063618718,1.4116406566351365,3.486646971362688,0.585953508877917,-2.8260657726819907,1.003639799017649,-0.8757742770225183,0.27185344619304164,1.8259028345477653,0.5267924958986067,0.6637133078637442,1.2366860115027374,0.07875179029387698,0.6307533238198487,-0.9989320097590731,0.7305292373756677,-2.3409660765313838,-3.6932973233495328,0.509954403358657,-0.8076981561875191,-0.7907574483294505,0.31262263316344235,3.2066050046052346,1.168310888660451,0.37508840178690994,0.22457671170236557,0.36269711419931977,1.789495482002829,0.6275560023090997,-0.7712187554778055,-0.5872948850124909,-0.9543494343806493,0.3753937972956615,0.41529221864604804,-0.23804828136122422,-0.6345639884089498,-0.042609353619653303,0.10946952396355399,0.2614788824426322,-0.18490667768092325,0.48769117619327657,0.0035690232474793505,-0.03980759720794529,-0.0878563116960564,-0.060119604112631446,-0.11672951014361545,-0.03217707080342418,-0.03982011798699032,0.04741515684816637,-0.005869495303259736,0.06461480526626984,-0.010567405323093049,-0.014999648764502826,0.05522057671942878,0.003164229317371175,0.020320349900076216,-0.02911500156632037,0
1.8147717951850757,-4.194847870310719,3.2775484285832217,2.1577365474275005,-2.8912389621809584,-3.034136397018274,-2.0141773167491737,-4.595530171133581,2.563096776997198,5.307603215698216,0.31464791967733474,-4.200082842570673,0.990717527413457,-2.0088910747799362,0.5558984213011614,0.531901014393841,0.15778462806771326,1.173378501748278,1.0169465878863875,-0.4699187466543345,1.1328214755383585,-1.2793365846624987,0.20026254289142306,-0.5201755836982319,-2.014299074430223,0.0033647148601064925,0.2851000761062641,0.31807965413906397,0.16125424950538114,0.8182670752232476,0.2605901348628028,-0.08163104900181617,0.25783783709181257,0.9373840538892415,0.528725943978391,-0.06845082862085289,-0.5088008880097467,0.026998443210056764,-0.5858755375565772,0.08227549392602743,-0.0543826806382587,-0.2025500924122142,-0.20717664094734042,0.3279253469610316,-0.030634141803048902,0.08103898301055744,-0.17567416671774544,0.3569300612395798,0.06959910586634713,0.0825640011368136,-0.01570599735356763,0.008402088231504692,-0.054347599948009695,-0.03831955704105033,-0.020063797847479557,0.062043866818711414,-0.033036589462254476,-0.017078511417322063,-0.022291284962506177,-0.008627606475628359,-0.009043566533590959,0.000902676337197826,0.0524710515855107,0.02902664955499629,0
